key,text,style
can-you-find-the-word,"Can you find the word",
can-you-find-the-word-ears,"Can you find the word ears",
can-you-find-the-word-eyes,"Can you find the word eyes",
can-you-find-the-word-five,"Can you find the word five",
can-you-find-the-word-hands,"Can you find the word hands",
can-you-find-the-word-nose,"Can you find the word nose",
can-you-find-the-word-tongue,"Can you find the word tongue",
can-you-find-the-word-touch,"Can you find the word touch",
choose-a-level,"Choose a level!",
great-job,"Great job!",
hearing,"Hearing",
hooray,"Hooray!",
let-s-read-about-our-senses,"Let's read about our senses!",
look-carefully,"Look carefully.",
oops-try-again,"Oops! Try again.",
our-senses,"Our senses",
read-by-myself-tap-a-word-to-hear-it,"Read by myself! Tap a word to hear it.",
read-to-me-listen-and-look-at-the-words,"Read to me! Listen and look at the words.",
read-along-our-senses,"Read-along: Our Senses",
sight,"Sight",
smell,"Smell",
super,"Super!",
tap-a-word-to-hear-it,"Tap a word to hear it.",
tap-the-arrow-to-turn-the-page,"Tap the arrow to turn the page.",
taste,"Taste",
the-end,"The end!",
touch,"Touch",
we-have-five-senses,"We have five senses.",read
we-hear-with-our-ears,"We hear with our ears.",read
we-see-things-with-our-eyes-we-see-light-and-colour,"We see things with our eyes. We see light and colour.",read
we-smell-with-our-nose,"We smell with our nose.",read
we-taste-with-our-tongue,"We taste with our tongue.",read
we-touch-and-feel-things-with-our-hands,"We touch and feel things with our hands.",read
well-done,"Well done!",
word-hunt-find-the-word-on-each-page,"Word hunt! Find the word on each page.",
wow,"Wow!",
yay,"Yay!",
yay-three-stars-you-are-a-star,"Yay! Three stars! You are a star!",
you-finished-level-1,"You finished level 1!",
you-finished-level-2,"You finished level 2!",
you-finished-level-3,"You finished level 3!",
you-finished-level-4,"You finished level 4!",
you-finished-level-5,"You finished level 5!",
you-finished-level-6,"You finished level 6!",
you-got-it,"You got it!",
and,"and",
colour,"colour",
ears,"ears",
eyes,"eyes",
feel,"feel",
five,"five",
hands,"hands",
have,"have",
hear,"hear",
light,"light",
nose,"nose",
our,"our",
see,"see",
see-hear-smell-taste-touch,"see hear smell taste touch",read
senses,"senses",
things,"things",
tongue,"tongue",
we,"we",
with,"with",
